2026-06-23T19:04:49+02:00,gateway,10.30.0.1,LOSS,
2026-06-23T19:16:14+02:00,gateway,10.30.0.1,ok,0.391
2026-06-23T19:16:14+02:00,quad9,9.9.9.9,ok,12.7
2026-06-23T19:16:14+02:00,google,8.8.8.8,ok,4.95
2026-06-23T19:16:16+02:00,gateway,10.30.0.1,ok,0.591
2026-06-23T19:16:16+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:16:16+02:00,google,8.8.8.8,ok,5.80
2026-06-23T19:16:18+02:00,gateway,10.30.0.1,ok,0.532
2026-06-23T19:16:18+02:00,quad9,9.9.9.9,ok,10.7
2026-06-23T19:16:18+02:00,google,8.8.8.8,ok,8.42
2026-06-23T19:16:20+02:00,gateway,10.30.0.1,ok,0.544
2026-06-23T19:16:20+02:00,quad9,9.9.9.9,ok,15.8
2026-06-23T19:16:20+02:00,google,8.8.8.8,ok,4.10
2026-06-23T19:16:22+02:00,gateway,10.30.0.1,ok,0.503
2026-06-23T19:16:22+02:00,quad9,9.9.9.9,ok,11.2
2026-06-23T19:16:22+02:00,google,8.8.8.8,ok,6.37
2026-06-23T19:16:24+02:00,gateway,10.30.0.1,ok,0.592
2026-06-23T19:16:24+02:00,quad9,9.9.9.9,ok,13.6
2026-06-23T19:16:24+02:00,google,8.8.8.8,ok,9.96
2026-06-23T19:16:26+02:00,gateway,10.30.0.1,ok,0.585
2026-06-23T19:16:26+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:16:26+02:00,google,8.8.8.8,ok,4.09
2026-06-23T19:16:28+02:00,gateway,10.30.0.1,ok,0.500
2026-06-23T19:16:28+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:16:28+02:00,google,8.8.8.8,ok,4.32
2026-06-23T19:16:30+02:00,gateway,10.30.0.1,ok,0.594
2026-06-23T19:16:30+02:00,quad9,9.9.9.9,ok,11.9
2026-06-23T19:16:30+02:00,google,8.8.8.8,ok,6.09
2026-06-23T19:16:32+02:00,gateway,10.30.0.1,ok,0.447
2026-06-23T19:16:32+02:00,quad9,9.9.9.9,ok,13.2
2026-06-23T19:16:32+02:00,google,8.8.8.8,ok,7.27
2026-06-23T19:16:35+02:00,gateway,10.30.0.1,ok,0.574
2026-06-23T19:16:35+02:00,quad9,9.9.9.9,ok,21.8
2026-06-23T19:16:35+02:00,google,8.8.8.8,ok,23.5
2026-06-23T19:16:37+02:00,gateway,10.30.0.1,ok,0.541
2026-06-23T19:16:37+02:00,quad9,9.9.9.9,ok,13.5
2026-06-23T19:16:37+02:00,google,8.8.8.8,ok,6.00
2026-06-23T19:16:39+02:00,gateway,10.30.0.1,ok,0.573
2026-06-23T19:16:39+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:16:39+02:00,google,8.8.8.8,ok,4.99
2026-06-23T19:16:41+02:00,gateway,10.30.0.1,ok,0.494
2026-06-23T19:16:41+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:16:41+02:00,google,8.8.8.8,ok,7.62
2026-06-23T19:16:43+02:00,gateway,10.30.0.1,ok,0.532
2026-06-23T19:16:43+02:00,quad9,9.9.9.9,ok,12.2
2026-06-23T19:16:43+02:00,google,8.8.8.8,ok,4.71
2026-06-23T19:16:45+02:00,gateway,10.30.0.1,ok,0.545
2026-06-23T19:16:45+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:16:45+02:00,google,8.8.8.8,ok,8.26
2026-06-23T19:16:47+02:00,gateway,10.30.0.1,ok,0.593
2026-06-23T19:16:47+02:00,quad9,9.9.9.9,ok,11.8
2026-06-23T19:16:47+02:00,google,8.8.8.8,ok,4.11
2026-06-23T19:16:49+02:00,gateway,10.30.0.1,ok,0.575
2026-06-23T19:16:49+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:16:49+02:00,google,8.8.8.8,ok,5.87
2026-06-23T19:16:51+02:00,gateway,10.30.0.1,ok,0.592
2026-06-23T19:16:51+02:00,quad9,9.9.9.9,ok,12.8
2026-06-23T19:16:51+02:00,google,8.8.8.8,ok,5.54
2026-06-23T19:16:53+02:00,gateway,10.30.0.1,ok,0.463
2026-06-23T19:16:53+02:00,quad9,9.9.9.9,ok,14.1
2026-06-23T19:16:53+02:00,google,8.8.8.8,ok,10.1
2026-06-23T19:16:55+02:00,gateway,10.30.0.1,ok,0.541
2026-06-23T19:16:55+02:00,quad9,9.9.9.9,ok,13.3
2026-06-23T19:16:55+02:00,google,8.8.8.8,ok,6.42
2026-06-23T19:16:57+02:00,gateway,10.30.0.1,ok,0.445
2026-06-23T19:16:57+02:00,quad9,9.9.9.9,ok,11.2
2026-06-23T19:16:57+02:00,google,8.8.8.8,ok,4.48
2026-06-23T19:16:59+02:00,gateway,10.30.0.1,ok,0.527
2026-06-23T19:16:59+02:00,quad9,9.9.9.9,ok,14.7
2026-06-23T19:16:59+02:00,google,8.8.8.8,ok,9.46
2026-06-23T19:17:01+02:00,gateway,10.30.0.1,ok,0.789
2026-06-23T19:17:01+02:00,quad9,9.9.9.9,ok,29.2
2026-06-23T19:17:01+02:00,google,8.8.8.8,ok,20.7
2026-06-23T19:17:04+02:00,gateway,10.30.0.1,ok,0.583
2026-06-23T19:17:04+02:00,quad9,9.9.9.9,ok,14.3
2026-06-23T19:17:04+02:00,google,8.8.8.8,ok,5.79
2026-06-23T19:17:06+02:00,gateway,10.30.0.1,ok,0.479
2026-06-23T19:17:06+02:00,quad9,9.9.9.9,ok,12.0
2026-06-23T19:17:06+02:00,google,8.8.8.8,ok,3.98
2026-06-23T19:17:08+02:00,gateway,10.30.0.1,ok,0.614
2026-06-23T19:17:08+02:00,quad9,9.9.9.9,ok,12.6
2026-06-23T19:17:08+02:00,google,8.8.8.8,ok,7.18
2026-06-23T19:17:10+02:00,gateway,10.30.0.1,ok,0.600
2026-06-23T19:17:10+02:00,quad9,9.9.9.9,ok,16.2
2026-06-23T19:17:10+02:00,google,8.8.8.8,ok,4.26
2026-06-23T19:17:12+02:00,gateway,10.30.0.1,ok,0.534
2026-06-23T19:17:12+02:00,quad9,9.9.9.9,ok,22.9
2026-06-23T19:17:12+02:00,google,8.8.8.8,ok,4.08
2026-06-23T19:17:14+02:00,gateway,10.30.0.1,ok,0.599
2026-06-23T19:17:14+02:00,quad9,9.9.9.9,ok,14.6
2026-06-23T19:17:14+02:00,google,8.8.8.8,ok,11.4
2026-06-23T19:17:16+02:00,gateway,10.30.0.1,ok,0.588
2026-06-23T19:17:16+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:17:16+02:00,google,8.8.8.8,ok,4.51
2026-06-23T19:17:18+02:00,gateway,10.30.0.1,ok,0.564
2026-06-23T19:17:18+02:00,quad9,9.9.9.9,ok,14.0
2026-06-23T19:17:18+02:00,google,8.8.8.8,ok,6.14
2026-06-23T19:17:20+02:00,gateway,10.30.0.1,ok,0.502
2026-06-23T19:17:20+02:00,quad9,9.9.9.9,ok,18.6
2026-06-23T19:17:20+02:00,google,8.8.8.8,ok,14.7
2026-06-23T19:17:22+02:00,gateway,10.30.0.1,ok,0.572
2026-06-23T19:17:22+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:17:22+02:00,google,8.8.8.8,ok,5.04
2026-06-23T19:17:24+02:00,gateway,10.30.0.1,ok,0.489
2026-06-23T19:17:24+02:00,quad9,9.9.9.9,ok,15.7
2026-06-23T19:17:24+02:00,google,8.8.8.8,ok,13.9
2026-06-23T19:17:26+02:00,gateway,10.30.0.1,ok,0.555
2026-06-23T19:17:26+02:00,quad9,9.9.9.9,ok,14.8
2026-06-23T19:17:26+02:00,google,8.8.8.8,ok,4.01
2026-06-23T19:17:28+02:00,gateway,10.30.0.1,ok,0.590
2026-06-23T19:17:28+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:17:28+02:00,google,8.8.8.8,ok,6.37
2026-06-23T19:17:31+02:00,gateway,10.30.0.1,ok,0.547
2026-06-23T19:17:31+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:17:31+02:00,google,8.8.8.8,ok,5.77
2026-06-23T19:17:33+02:00,gateway,10.30.0.1,ok,0.489
2026-06-23T19:17:33+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:17:33+02:00,google,8.8.8.8,ok,7.43
2026-06-23T19:17:35+02:00,gateway,10.30.0.1,ok,0.482
2026-06-23T19:17:35+02:00,quad9,9.9.9.9,ok,11.4
2026-06-23T19:17:35+02:00,google,8.8.8.8,ok,6.33
2026-06-23T19:17:37+02:00,gateway,10.30.0.1,ok,0.525
2026-06-23T19:17:37+02:00,quad9,9.9.9.9,ok,11.4
2026-06-23T19:17:37+02:00,google,8.8.8.8,ok,6.01
2026-06-23T19:17:39+02:00,gateway,10.30.0.1,ok,0.498
2026-06-23T19:17:39+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:17:39+02:00,google,8.8.8.8,ok,4.26
2026-06-23T19:17:41+02:00,gateway,10.30.0.1,ok,0.590
2026-06-23T19:17:41+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:17:41+02:00,google,8.8.8.8,ok,4.51
2026-06-23T19:17:43+02:00,gateway,10.30.0.1,ok,0.497
2026-06-23T19:17:43+02:00,quad9,9.9.9.9,ok,14.3
2026-06-23T19:17:43+02:00,google,8.8.8.8,ok,4.18
2026-06-23T19:17:45+02:00,gateway,10.30.0.1,ok,0.588
2026-06-23T19:17:45+02:00,quad9,9.9.9.9,ok,17.0
2026-06-23T19:17:45+02:00,google,8.8.8.8,ok,9.84
2026-06-23T19:17:47+02:00,gateway,10.30.0.1,ok,0.528
2026-06-23T19:17:47+02:00,quad9,9.9.9.9,ok,12.3
2026-06-23T19:17:47+02:00,google,8.8.8.8,ok,5.59
2026-06-23T19:17:49+02:00,gateway,10.30.0.1,ok,0.533
2026-06-23T19:17:49+02:00,quad9,9.9.9.9,ok,12.8
2026-06-23T19:17:49+02:00,google,8.8.8.8,ok,4.44
2026-06-23T19:17:51+02:00,gateway,10.30.0.1,ok,0.562
2026-06-23T19:17:51+02:00,quad9,9.9.9.9,ok,21.5
2026-06-23T19:17:51+02:00,google,8.8.8.8,ok,10.1
2026-06-23T19:17:53+02:00,gateway,10.30.0.1,ok,0.513
2026-06-23T19:17:53+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:17:53+02:00,google,8.8.8.8,ok,6.37
2026-06-23T19:17:55+02:00,gateway,10.30.0.1,ok,0.599
2026-06-23T19:17:55+02:00,quad9,9.9.9.9,ok,11.6
2026-06-23T19:17:55+02:00,google,8.8.8.8,ok,4.11
2026-06-23T19:17:58+02:00,gateway,10.30.0.1,ok,0.636
2026-06-23T19:17:58+02:00,quad9,9.9.9.9,ok,13.0
2026-06-23T19:17:58+02:00,google,8.8.8.8,ok,4.31
2026-06-23T19:18:00+02:00,gateway,10.30.0.1,ok,0.557
2026-06-23T19:18:00+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:18:00+02:00,google,8.8.8.8,ok,4.11
2026-06-23T19:18:02+02:00,gateway,10.30.0.1,ok,0.486
2026-06-23T19:18:02+02:00,quad9,9.9.9.9,ok,13.4
2026-06-23T19:18:02+02:00,google,8.8.8.8,ok,6.81
2026-06-23T19:18:04+02:00,gateway,10.30.0.1,ok,0.553
2026-06-23T19:18:04+02:00,quad9,9.9.9.9,ok,12.7
2026-06-23T19:18:04+02:00,google,8.8.8.8,ok,5.69
2026-06-23T19:18:06+02:00,gateway,10.30.0.1,ok,0.519
2026-06-23T19:18:06+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:18:06+02:00,google,8.8.8.8,ok,6.23
2026-06-23T19:18:08+02:00,gateway,10.30.0.1,ok,0.618
2026-06-23T19:18:08+02:00,quad9,9.9.9.9,ok,18.1
2026-06-23T19:18:08+02:00,google,8.8.8.8,ok,10.1
2026-06-23T19:18:10+02:00,gateway,10.30.0.1,ok,0.617
2026-06-23T19:18:10+02:00,quad9,9.9.9.9,ok,20.0
2026-06-23T19:18:10+02:00,google,8.8.8.8,ok,8.22
2026-06-23T19:18:12+02:00,gateway,10.30.0.1,ok,0.586
2026-06-23T19:18:12+02:00,quad9,9.9.9.9,ok,13.3
2026-06-23T19:18:12+02:00,google,8.8.8.8,ok,4.29
2026-06-23T19:18:14+02:00,gateway,10.30.0.1,ok,0.602
2026-06-23T19:18:14+02:00,quad9,9.9.9.9,ok,11.9
2026-06-23T19:18:14+02:00,google,8.8.8.8,ok,4.31
2026-06-23T19:18:16+02:00,gateway,10.30.0.1,ok,0.590
2026-06-23T19:18:16+02:00,quad9,9.9.9.9,ok,21.8
2026-06-23T19:18:16+02:00,google,8.8.8.8,ok,6.29
2026-06-23T19:18:18+02:00,gateway,10.30.0.1,ok,0.545
2026-06-23T19:18:18+02:00,quad9,9.9.9.9,ok,14.0
2026-06-23T19:18:18+02:00,google,8.8.8.8,ok,5.86
2026-06-23T19:18:20+02:00,gateway,10.30.0.1,ok,0.551
2026-06-23T19:18:20+02:00,quad9,9.9.9.9,ok,15.1
2026-06-23T19:18:20+02:00,google,8.8.8.8,ok,4.12
2026-06-23T19:18:22+02:00,gateway,10.30.0.1,ok,0.562
2026-06-23T19:18:22+02:00,quad9,9.9.9.9,ok,13.0
2026-06-23T19:18:22+02:00,google,8.8.8.8,ok,4.24
2026-06-23T19:18:25+02:00,gateway,10.30.0.1,ok,0.594
2026-06-23T19:18:25+02:00,quad9,9.9.9.9,ok,14.2
2026-06-23T19:18:25+02:00,google,8.8.8.8,ok,6.65
2026-06-23T19:18:27+02:00,gateway,10.30.0.1,ok,0.528
2026-06-23T19:18:27+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:18:27+02:00,google,8.8.8.8,ok,10.6
2026-06-23T19:18:29+02:00,gateway,10.30.0.1,ok,0.485
2026-06-23T19:18:29+02:00,quad9,9.9.9.9,ok,12.4
2026-06-23T19:18:29+02:00,google,8.8.8.8,ok,4.20
2026-06-23T19:18:31+02:00,gateway,10.30.0.1,ok,0.565
2026-06-23T19:18:31+02:00,quad9,9.9.9.9,ok,13.9
2026-06-23T19:18:31+02:00,google,8.8.8.8,ok,5.48
2026-06-23T19:18:33+02:00,gateway,10.30.0.1,ok,0.563
2026-06-23T19:18:33+02:00,quad9,9.9.9.9,ok,13.2
2026-06-23T19:18:33+02:00,google,8.8.8.8,ok,4.12
2026-06-23T19:18:35+02:00,gateway,10.30.0.1,ok,0.563
2026-06-23T19:18:35+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:18:35+02:00,google,8.8.8.8,ok,4.08
2026-06-23T19:18:37+02:00,gateway,10.30.0.1,ok,0.551
2026-06-23T19:18:37+02:00,quad9,9.9.9.9,ok,13.2
2026-06-23T19:18:37+02:00,google,8.8.8.8,ok,4.23
2026-06-23T19:18:39+02:00,gateway,10.30.0.1,ok,0.489
2026-06-23T19:18:39+02:00,quad9,9.9.9.9,ok,15.1
2026-06-23T19:18:39+02:00,google,8.8.8.8,ok,4.24
2026-06-23T19:18:41+02:00,gateway,10.30.0.1,ok,0.519
2026-06-23T19:18:41+02:00,quad9,9.9.9.9,ok,11.2
2026-06-23T19:18:41+02:00,google,8.8.8.8,ok,4.21
2026-06-23T19:18:43+02:00,gateway,10.30.0.1,ok,0.557
2026-06-23T19:18:43+02:00,quad9,9.9.9.9,ok,20.2
2026-06-23T19:18:43+02:00,google,8.8.8.8,ok,15.1
2026-06-23T19:18:45+02:00,gateway,10.30.0.1,ok,0.547
2026-06-23T19:18:45+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:18:45+02:00,google,8.8.8.8,ok,4.98
2026-06-23T19:18:47+02:00,gateway,10.30.0.1,ok,0.599
2026-06-23T19:18:47+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:18:47+02:00,google,8.8.8.8,ok,5.36
2026-06-23T19:18:50+02:00,gateway,10.30.0.1,ok,0.543
2026-06-23T19:18:50+02:00,quad9,9.9.9.9,LOSS,
2026-06-23T19:18:50+02:00,google,8.8.8.8,ok,4.79
2026-06-23T19:18:54+02:00,gateway,10.30.0.1,ok,0.577
2026-06-23T19:18:54+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:18:54+02:00,google,8.8.8.8,ok,4.42
2026-06-23T19:18:56+02:00,gateway,10.30.0.1,ok,0.537
2026-06-23T19:18:56+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:18:56+02:00,google,8.8.8.8,ok,4.17
2026-06-23T19:18:58+02:00,gateway,10.30.0.1,ok,0.608
2026-06-23T19:18:58+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:18:58+02:00,google,8.8.8.8,ok,4.11
2026-06-23T19:19:00+02:00,gateway,10.30.0.1,ok,0.566
2026-06-23T19:19:00+02:00,quad9,9.9.9.9,ok,12.2
2026-06-23T19:19:00+02:00,google,8.8.8.8,ok,6.23
2026-06-23T19:19:02+02:00,gateway,10.30.0.1,ok,0.549
2026-06-23T19:19:02+02:00,quad9,9.9.9.9,ok,16.8
2026-06-23T19:19:02+02:00,google,8.8.8.8,ok,45.7
2026-06-23T19:19:04+02:00,gateway,10.30.0.1,ok,0.567
2026-06-23T19:19:04+02:00,quad9,9.9.9.9,ok,12.3
2026-06-23T19:19:04+02:00,google,8.8.8.8,ok,4.64
2026-06-23T19:19:06+02:00,gateway,10.30.0.1,ok,0.596
2026-06-23T19:19:06+02:00,quad9,9.9.9.9,ok,11.2
2026-06-23T19:19:06+02:00,google,8.8.8.8,ok,7.35
2026-06-23T19:19:08+02:00,gateway,10.30.0.1,ok,0.352
2026-06-23T19:19:08+02:00,quad9,9.9.9.9,ok,29.8
2026-06-23T19:19:08+02:00,google,8.8.8.8,ok,7.66
2026-06-23T19:19:10+02:00,gateway,10.30.0.1,ok,0.614
2026-06-23T19:19:10+02:00,quad9,9.9.9.9,ok,11.5
2026-06-23T19:19:10+02:00,google,8.8.8.8,ok,5.75
2026-06-23T19:19:12+02:00,gateway,10.30.0.1,ok,0.644
2026-06-23T19:19:12+02:00,quad9,9.9.9.9,ok,16.1
2026-06-23T19:19:12+02:00,google,8.8.8.8,ok,8.97
2026-06-23T19:19:14+02:00,gateway,10.30.0.1,ok,0.604
2026-06-23T19:19:14+02:00,quad9,9.9.9.9,ok,14.1
2026-06-23T19:19:14+02:00,google,8.8.8.8,ok,8.06
2026-06-23T19:19:16+02:00,gateway,10.30.0.1,ok,0.538
2026-06-23T19:19:16+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:19:16+02:00,google,8.8.8.8,ok,8.82
2026-06-23T19:19:19+02:00,gateway,10.30.0.1,ok,0.582
2026-06-23T19:19:19+02:00,quad9,9.9.9.9,ok,12.5
2026-06-23T19:19:19+02:00,google,8.8.8.8,ok,8.29
2026-06-23T19:19:21+02:00,gateway,10.30.0.1,ok,0.572
2026-06-23T19:19:21+02:00,quad9,9.9.9.9,ok,11.4
2026-06-23T19:19:21+02:00,google,8.8.8.8,ok,4.25
2026-06-23T19:19:23+02:00,gateway,10.30.0.1,ok,0.640
2026-06-23T19:19:23+02:00,quad9,9.9.9.9,ok,12.0
2026-06-23T19:19:23+02:00,google,8.8.8.8,ok,4.20
2026-06-23T19:19:25+02:00,gateway,10.30.0.1,ok,0.608
2026-06-23T19:19:25+02:00,quad9,9.9.9.9,ok,22.2
2026-06-23T19:19:25+02:00,google,8.8.8.8,ok,14.6
2026-06-23T19:19:27+02:00,gateway,10.30.0.1,ok,0.550
2026-06-23T19:19:27+02:00,quad9,9.9.9.9,ok,10.9
2026-06-23T19:19:27+02:00,google,8.8.8.8,ok,5.24
2026-06-23T19:19:29+02:00,gateway,10.30.0.1,ok,0.540
2026-06-23T19:19:29+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:19:29+02:00,google,8.8.8.8,ok,4.32
2026-06-23T19:19:31+02:00,gateway,10.30.0.1,ok,0.577
2026-06-23T19:19:31+02:00,quad9,9.9.9.9,ok,12.9
2026-06-23T19:19:31+02:00,google,8.8.8.8,ok,4.38
2026-06-23T19:19:33+02:00,gateway,10.30.0.1,ok,0.432
2026-06-23T19:19:33+02:00,quad9,9.9.9.9,ok,12.3
2026-06-23T19:19:33+02:00,google,8.8.8.8,ok,6.24
2026-06-23T19:19:35+02:00,gateway,10.30.0.1,ok,0.533
2026-06-23T19:19:35+02:00,quad9,9.9.9.9,ok,13.5
2026-06-23T19:19:35+02:00,google,8.8.8.8,ok,4.29
2026-06-23T19:19:37+02:00,gateway,10.30.0.1,ok,0.573
2026-06-23T19:19:37+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:19:37+02:00,google,8.8.8.8,ok,3.97
2026-06-23T19:19:39+02:00,gateway,10.30.0.1,ok,0.520
2026-06-23T19:19:39+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:19:39+02:00,google,8.8.8.8,ok,4.74
2026-06-23T19:19:41+02:00,gateway,10.30.0.1,ok,0.561
2026-06-23T19:19:41+02:00,quad9,9.9.9.9,ok,12.0
2026-06-23T19:19:41+02:00,google,8.8.8.8,ok,6.99
2026-06-23T19:19:43+02:00,gateway,10.30.0.1,ok,0.565
2026-06-23T19:19:43+02:00,quad9,9.9.9.9,ok,13.9
2026-06-23T19:19:43+02:00,google,8.8.8.8,ok,6.10
2026-06-23T19:19:46+02:00,gateway,10.30.0.1,ok,0.547
2026-06-23T19:19:46+02:00,quad9,9.9.9.9,ok,11.7
2026-06-23T19:19:46+02:00,google,8.8.8.8,ok,6.65
2026-06-23T19:19:48+02:00,gateway,10.30.0.1,ok,0.615
2026-06-23T19:19:48+02:00,quad9,9.9.9.9,ok,11.5
2026-06-23T19:19:48+02:00,google,8.8.8.8,ok,4.11
2026-06-23T19:19:50+02:00,gateway,10.30.0.1,ok,0.574
2026-06-23T19:19:50+02:00,quad9,9.9.9.9,ok,15.2
2026-06-23T19:19:50+02:00,google,8.8.8.8,ok,5.61
2026-06-23T19:19:52+02:00,gateway,10.30.0.1,ok,0.569
2026-06-23T19:19:52+02:00,quad9,9.9.9.9,ok,18.5
2026-06-23T19:19:52+02:00,google,8.8.8.8,ok,5.15
2026-06-23T19:19:54+02:00,gateway,10.30.0.1,ok,0.547
2026-06-23T19:19:54+02:00,quad9,9.9.9.9,ok,11.8
2026-06-23T19:19:54+02:00,google,8.8.8.8,ok,7.70
2026-06-23T19:19:56+02:00,gateway,10.30.0.1,ok,0.563
2026-06-23T19:19:56+02:00,quad9,9.9.9.9,ok,12.3
2026-06-23T19:19:56+02:00,google,8.8.8.8,ok,4.27
2026-06-23T19:19:58+02:00,gateway,10.30.0.1,ok,0.573
2026-06-23T19:19:58+02:00,quad9,9.9.9.9,ok,16.1
2026-06-23T19:19:58+02:00,google,8.8.8.8,ok,26.1
2026-06-23T19:20:00+02:00,gateway,10.30.0.1,ok,0.541
2026-06-23T19:20:00+02:00,quad9,9.9.9.9,ok,11.2
2026-06-23T19:20:00+02:00,google,8.8.8.8,ok,7.79
2026-06-23T19:20:02+02:00,gateway,10.30.0.1,ok,0.584
2026-06-23T19:20:02+02:00,quad9,9.9.9.9,ok,16.5
2026-06-23T19:20:02+02:00,google,8.8.8.8,ok,6.12
